AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_213000.WAV,GRABADOR-SDZG-AM-6,20190617_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 21:30:00,60.00046875,,Recorded at 21:30:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:14:52-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_225000.WAV,GRABADOR-SDZG-AM-6,20190626_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 22:50:00,60.00046875,,Recorded at 22:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:07:31-08:00,WAV,WAV,audio/x-wav
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190704_232000.WAV,GRABADOR-SDZG-AM-6,20190704_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 23:20:00,60.00046875,,Recorded at 23:20:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:47:29-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_001000.WAV,GRABADOR-SDZG-AM-7,20190618_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 00:10:00,60.00046875,,Recorded at 00:10:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:35:54-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_015000.WAV,GRABADOR-SDZG-AM-7,20190618_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 01:50:00,60.00046875,,Recorded at 01:50:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:36:13-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_024000.WAV,GRABADOR-SDZG-AM-7,20190615_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 02:40:00,60.00046875,,Recorded at 02:40:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:22:57-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_030000.WAV,GRABADOR-SDZG-AM-7,20190621_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 03:00:00,60.00046875,,Recorded at 03:00:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:49:55-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_041000.WAV,GRABADOR-SDZG-AM-7,20190622_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 04:10:00,60.00046875,,Recorded at 04:10:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:54:39-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190702_052000.WAV,GRABADOR-SDZG-AM-7,20190702_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 05:20:00,60.00046875,,Recorded at 05:20:00 02/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:39:53-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190629_065000.WAV,GRABADOR-SDZG-AM-7,20190629_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 06:50:00,60.00046875,,Recorded at 06:50:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:26:37-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_074000.WAV,GRABADOR-SDZG-AM-7,20190621_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 07:40:00,60.00046875,,Recorded at 07:40:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:50:47-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_081000.WAV,GRABADOR-SDZG-AM-7,20190620_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 08:10:00,60.00046875,,Recorded at 08:10:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:46:24-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_095000.WAV,GRABADOR-SDZG-AM-7,20190626_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 09:50:00,60.00046875,,Recorded at 09:50:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:13:41-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_103000.WAV,GRABADOR-SDZG-AM-7,20190626_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 10:30:00,60.00046875,,Recorded at 10:30:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:13:48-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_114000.WAV,GRABADOR-SDZG-AM-7,20190623_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 11:40:00,60.00046875,,Recorded at 11:40:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:00:33-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_125000.WAV,GRABADOR-SDZG-AM-7,20190704_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 12:50:00,60.00046875,,Recorded at 12:50:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:50:19-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_135000.WAV,GRABADOR-SDZG-AM-7,20190613_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 13:50:00,60.00046875,,Recorded at 13:50:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:16:07-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190618_142000.WAV,GRABADOR-SDZG-AM-7,20190618_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 14:20:00,60.00046875,,Recorded at 14:20:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:38:33-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_155000.WAV,GRABADOR-SDZG-AM-7,20190703_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 15:50:00,60.00046875,,Recorded at 15:50:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:46:23-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_161000.WAV,GRABADOR-SDZG-AM-7,20190611_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 16:10:00,60.00046875,,Recorded at 16:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:07:39-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_170000.WAV,GRABADOR-SDZG-AM-7,20190703_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 17:00:00,60.00046875,,Recorded at 17:00:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:46:36-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_182000.WAV,GRABADOR-SDZG-AM-7,20190617_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 18:20:00,60.00046875,,Recorded at 18:20:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:34:48-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_190000.WAV,GRABADOR-SDZG-AM-7,20190619_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 19:00:00,60.00046875,,Recorded at 19:00:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:43:56-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_202000.WAV,GRABADOR-SDZG-AM-7,20190704_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 20:20:00,60.00046875,,Recorded at 20:20:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:51:43-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_212000.WAV,GRABADOR-SDZG-AM-7,20190611_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 21:20:00,60.00046875,,Recorded at 21:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:08:36-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190701_221000.WAV,GRABADOR-SDZG-AM-7,20190701_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 22:10:00,60.00046875,,Recorded at 22:10:00 01/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:38:32-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_235000.WAV,GRABADOR-SDZG-AM-7,20190703_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 23:50:00,60.00046875,,Recorded at 23:50:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:47:53-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190625_001000.WAV,GRABADOR-SDZG-AM-8,20190625_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 00:10:00,60.00046875,,Recorded at 00:10:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:10:24-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190629_014000.WAV,GRABADOR-SDZG-AM-8,20190629_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 01:40:00,60.00046875,,Recorded at 01:40:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:28:51-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_020000.WAV,GRABADOR-SDZG-AM-8,20190620_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 02:00:00,60.00046875,,Recorded at 02:00:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:48:08-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190617_034000.WAV,GRABADOR-SDZG-AM-8,20190617_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 03:40:00,60.00046875,,Recorded at 03:40:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:34:58-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190629_040000.WAV,GRABADOR-SDZG-AM-8,20190629_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 04:00:00,60.00046875,,Recorded at 04:00:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:29:17-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190623_052000.WAV,GRABADOR-SDZG-AM-8,20190623_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 05:20:00,60.00046875,,Recorded at 05:20:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:02:18-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190624_062000.WAV,GRABADOR-SDZG-AM-8,20190624_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 06:20:00,60.00046875,,Recorded at 06:20:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:07:01-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190612_073000.WAV,GRABADOR-SDZG-AM-8,20190612_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 07:30:00,60.00046875,,Recorded at 07:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:13:13-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_084000.WAV,GRABADOR-SDZG-AM-8,20190613_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 08:40:00,60.00046875,,Recorded at 08:40:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:17:54-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190617_093000.WAV,GRABADOR-SDZG-AM-8,20190617_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 09:30:00,60.00046875,,Recorded at 09:30:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:36:04-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_102000.WAV,GRABADOR-SDZG-AM-8,20190620_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 10:20:00,60.00046875,,Recorded at 10:20:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:49:42-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_115000.WAV,GRABADOR-SDZG-AM-8,20190611_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 11:50:00,60.00046875,,Recorded at 11:50:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:09:33-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_121000.WAV,GRABADOR-SDZG-AM-8,20190618_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 12:10:00,60.00046875,,Recorded at 12:10:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:41:04-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190612_131000.WAV,GRABADOR-SDZG-AM-8,20190612_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 13:10:00,60.00046875,,Recorded at 13:10:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:14:17-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_142000.WAV,GRABADOR-SDZG-AM-8,20190616_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 14:20:00,60.00046875,,Recorded at 14:20:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:32:27-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_150000.WAV,GRABADOR-SDZG-AM-8,20190620_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 15:00:00,60.00046875,,Recorded at 15:00:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:50:36-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_161000.WAV,GRABADOR-SDZG-AM-8,20190621_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 16:10:00,60.00046875,,Recorded at 16:10:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:55:19-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_171000.WAV,GRABADOR-SDZG-AM-8,20190611_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 17:10:00,60.00046875,,Recorded at 17:10:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:10:32-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_182000.WAV,GRABADOR-SDZG-AM-8,20190628_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 18:20:00,60.00046875,,Recorded at 18:20:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:27:27-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_190000.WAV,GRABADOR-SDZG-AM-8,20190611_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 19:00:00,60.00046875,,Recorded at 19:00:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:10:53-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_205000.WAV,GRABADOR-SDZG-AM-8,20190616_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 20:50:00,60.00046875,,Recorded at 20:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:33:42-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190622_213000.WAV,GRABADOR-SDZG-AM-8,20190622_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 21:30:00,60.00046875,,Recorded at 21:30:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:00:50-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190630_220000.WAV,GRABADOR-SDZG-AM-8,20190630_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 22:00:00,60.00046875,,Recorded at 22:00:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:34:00-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190626_233000.WAV,GRABADOR-SDZG-AM-8,20190626_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 23:30:00,60.00046875,,Recorded at 23:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:19:21-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_001000.WAV,GRABADOR-SDZG-AM-9,20190615_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 00:10:00,60.00046875,,Recorded at 00:10:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:17:08-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_010000.WAV,GRABADOR-SDZG-AM-9,20190626_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 01:00:00,60.00046875,,Recorded at 01:00:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:07:11-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_022000.WAV,GRABADOR-SDZG-AM-9,20190618_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 02:20:00,60.00046875,,Recorded at 02:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:31:07-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_032000.WAV,GRABADOR-SDZG-AM-9,20190626_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 03:20:00,60.00046875,,Recorded at 03:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:07:37-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190625_040000.WAV,GRABADOR-SDZG-AM-9,20190625_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 04:00:00,60.00046875,,Recorded at 04:00:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:03:13-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_053000.WAV,GRABADOR-SDZG-AM-9,20190612_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 05:30:00,60.00046875,,Recorded at 05:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:04:36-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_063000.WAV,GRABADOR-SDZG-AM-9,20190620_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 06:30:00,60.00046875,,Recorded at 06:30:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:40:58-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_075000.WAV,GRABADOR-SDZG-AM-9,20190617_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 07:50:00,60.00046875,,Recorded at 07:50:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:27:39-08:00,WAV,WAV,audio/x-wav
